episode,season,title,file_name,link
E01,S01,"BoJack Horseman: The BoJack Horseman Story, Chapter One",S01_E01_BoJack_Horseman_The_BoJack_Horseman_Story_Chapter_One,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-3957774
E02,S01,BoJack Hates the Troops,S01_E02_BoJack_Hates_the_Troops,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-3982374
E03,S01,Prickly Muffin,S01_E03_Prickly_Muffin,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-3981116
E04,S01,Zoës and Zeldas,S01_E04_Zoës_and_Zeldas,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-3980964
E05,S01,"Live Fast, Diane Nguyen",S01_E05_Live_Fast_Diane_Nguyen,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-3978916
E06,S01,Our A-Story Is a 'D' Story,S01_E06_Our_AStory_Is_a_D_Story,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-3978918
E07,S01,Say Anything,S01_E07_Say_Anything,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-3981398
E08,S01,The Telescope,S01_E08_The_Telescope,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-3978922
E09,S01,Horse Majeure,S01_E09_Horse_Majeure,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-3978928
E10,S01,One Trick Pony,S01_E10_One_Trick_Pony,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-3978930
E11,S01,Downer Ending,S01_E11_Downer_Ending,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-3978932
E12,S01,Later,S01_E12_Later,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-3978934
E00,S02,BoJack Horseman Christmas Special: Sabrina's Christmas Wish,S02_E00_BoJack_Horseman_Christmas_Special_Sabrinas_Christmas_Wish,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4294938
E01,S02,Brand New Couch,S02_E01_Brand_New_Couch,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4311472
E02,S02,Yesterdayland,S02_E02_Yesterdayland,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4835722
E03,S02,Still Broken,S02_E03_Still_Broken,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4835724
E04,S02,After the Party,S02_E04_After_the_Party,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4835730
E05,S02,Chickens,S02_E05_Chickens,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4835728
E06,S02,Higher Love,S02_E06_Higher_Love,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4835732
E07,S02,Hank After Dark,S02_E07_Hank_After_Dark,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4835738
E08,S02,Let's Find Out,S02_E08_Lets_Find_Out,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4835736
E09,S02,The Shot,S02_E09_The_Shot,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4835740
E10,S02,Yes And,S02_E10_Yes_And,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4835746
E11,S02,Escape from L.A.,S02_E11_Escape_from_LA,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4835748
E12,S02,Out to Sea,S02_E12_Out_to_Sea,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4835752
E01,S03,Start Spreading the News,S03_E01_Start_Spreading_the_News,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-4896050
E02,S03,The BoJack Horseman Show,S03_E02_The_BoJack_Horseman_Show,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-5218276
E03,S03,BoJack Kills,S03_E03_BoJack_Kills,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-5218432
E04,S03,Fish Out of Water,S03_E04_Fish_Out_of_Water,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-5218434
E05,S03,Love And/Or Marriage,S03_E05_Love_AndOr_Marriage,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-5218444
E06,S03,Brrap Brrap Pew Pew,S03_E06_Brrap_Brrap_Pew_Pew,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-5113952
E07,S03,Stop the Presses,S03_E07_Stop_the_Presses,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-5218452
E08,S03,Old Acquaintance,S03_E08_Old_Acquaintance,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-5218464
E09,S03,Best Thing That Ever Happened,S03_E09_Best_Thing_That_Ever_Happened,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-5218468
E10,S03,It's You,S03_E10_Its_You,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-5218478
E11,S03,"That's Too Much, Man!",S03_E11_Thats_Too_Much_Man,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-5218488
E12,S03,That Went Well,S03_E12_That_Went_Well,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-5218494
E01,S04,See Mr. Peanutbutter Run,S04_E01_See_Mr_Peanutbutter_Run,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-5903904
E02,S04,The Old Sugarman Place,S04_E02_The_Old_Sugarman_Place,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-6542604
E03,S04,Hooray! Todd Episode!,S04_E03_Hooray_Todd_Episode,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-6542616
E04,S04,Commence Fracking,S04_E04_Commence_Fracking,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-6542606
E05,S04,Thought and Prayers,S04_E05_Thought_and_Prayers,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-6542602
E06,S04,Stupid Piece of Sh*t,S04_E06_Stupid_Piece_of_Sht,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-6542608
E07,S04,Underground,S04_E07_Underground,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-6260644
E08,S04,The Judge,S04_E08_The_Judge,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-6542612
E10,S04,lovin that cali lifestyle!!,S04_E10_lovin_that_cali_lifestyle,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-6542618
E11,S04,Time's Arrow,S04_E11_Times_Arrow,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-6542628
E12,S04,What Time Is It Right Now,S04_E12_What_Time_Is_It_Right_Now,https://www.opensubtitles.org/download/s/sublanguageid-eng/imdbid-6542620
